id,price_doc
32356,0.317669127525647
32357,0.2179543625741831
32358,0.417669127525647
32359,0.417669127525647
32360,0.417669127525647
32361,0.417669127525647
32362,0.417669127525647
32363,0.417669127525647
32364,0.2179543625741831
32365,0.417669127525647
32366,0.2179543625741831
32367,0.2179543625741831
32368,0.417669127525647
32369,0.317669127525647
32370,0.002003732862052525
32371,0.2179543625741831
32372,0.2179543625741831
32373,0.417669127525647
32374,0.417669127525647
32375,0.002003732862052525
32376,0.417669127525647
32377,0.417669127525647
32378,0.317669127525647
32379,0.2179543625741831
32380,0.417669127525647
32381,0.2179543625741831
32382,0.317669127525647
32383,0.2179543625741831
32384,0.10171849781351643
32385,0.417669127525647
32386,0.2179543625741831
32387,0.002003732862052525
32388,0.2179543625741831
32389,0.2179543625741831
32390,0.002003732862052525
32391,0.10171849781351643
32392,0.417669127525647
32393,0.2179543625741831
32394,0.10171849781351643
32395,0.10171849781351643
32396,0.2179543625741831
32397,0.10171849781351643
32398,0.002003732862052525
32399,0.417669127525647
32400,0.417669127525647
32401,0.002003732862052525
32402,0.002003732862052525
32403,0.2179543625741831
32404,0.417669127525647
32405,0.41796124628086345
32406,1.0
32407,0.417669127525647
32408,0.317669127525647
32409,0.417669127525647
32410,0.2179543625741831
32411,0.2179543625741831
32412,0.2179543625741831
32413,0.417669127525647
32414,0.2179543625741831
32415,0.10171849781351643
32416,0.2179543625741831
32417,0.417669127525647
32418,0.317669127525647
32419,0.002003732862052525
32420,0.417669127525647
32421,0.002003732862052525
32422,0.2179543625741831
32423,0.2179543625741831
32424,0.2179543625741831
32425,0.002003732862052525
32426,0.417669127525647
32427,0.2179543625741831
32428,0.2179543625741831
32429,0.417669127525647
32430,0.2179543625741831
32431,0.417669127525647
32432,0.417669127525647
32433,0.002003732862052525
32434,0.417669127525647
32435,0.417669127525647
32436,0.417669127525647
32437,0.417669127525647
32438,0.2179543625741831
32439,0.317669127525647
32440,0.417669127525647
32441,0.002003732862052525
32442,0.417669127525647
32443,0.002003732862052525
32444,0.417669127525647
32445,0.002003732862052525
32446,0.2179543625741831
32447,0.10171849781351643
32448,0.417669127525647
32449,0.2179543625741831
32450,0.417669127525647
32451,0.417669127525647
32452,0.417669127525647
32453,0.2179543625741831
32454,0.2179543625741831
32455,0.2179543625741831
32456,0.2179543625741831
32457,0.10171849781351643
32458,0.317669127525647
32459,0.2179543625741831
32460,0.317669127525647
32461,0.417669127525647
32462,0.002003732862052525
32463,0.2179543625741831
32464,0.5176416851546262
32465,0.2179543625741831
32466,0.2179543625741831
32467,0.417669127525647
32468,0.417669127525647
32469,0.417669127525647
32470,0.417669127525647
32471,0.2179543625741831
32472,0.417669127525647
32473,0.317669127525647
32474,0.417669127525647
32475,0.417669127525647
32476,0.2179543625741831
32477,0.10171849781351643
32478,0.10171849781351643
32479,0.002003732862052525
32480,0.417669127525647
32481,0.417669127525647
32482,0.10171849781351643
32483,0.2179543625741831
32484,0.317669127525647
32485,0.417669127525647
32486,0.417669127525647
32487,0.2179543625741831
32488,0.317669127525647
32489,0.5176416851546262
32490,0.417669127525647
32491,0.417669127525647
32492,0.2179543625741831
32493,0.417669127525647
32494,0.417669127525647
32495,0.002003732862052525
32496,0.002003732862052525
32497,0.417669127525647
32498,0.417669127525647
32499,0.2179543625741831
32500,0.002003732862052525
32501,0.417669127525647
32502,0.417669127525647
32503,0.002003732862052525
32504,0.417669127525647
32505,0.417669127525647
32506,0.417669127525647
32507,0.002003732862052525
32508,0.417669127525647
32509,0.417669127525647
32510,0.417669127525647
32511,1.0
32512,0.417669127525647
32513,0.002003732862052525
32514,0.002003732862052525
32515,0.2179543625741831
32516,0.317669127525647
32517,0.2179543625741831
32518,0.002003732862052525
32519,0.002003732862052525
32520,0.002003732862052525
32521,0.417669127525647
32522,0.317669127525647
32523,0.002003732862052525
32524,0.2179543625741831
32525,0.2179543625741831
32526,0.417669127525647
32527,0.002003732862052525
32528,0.002003732862052525
32529,0.2179543625741831
32530,0.20171849781351633
32531,0.2179543625741831
32532,0.417669127525647
32533,0.2179543625741831
32534,0.317669127525647
32535,0.002003732862052525
32536,0.2179543625741831
32537,0.2179543625741831
32538,0.417669127525647
32539,0.002003732862052525
32540,0.317669127525647
32541,0.417669127525647
32542,0.317669127525647
32543,0.2179543625741831
32544,0.10171849781351643
32545,0.10171849781351643
32546,0.417669127525647
32547,0.417669127525647
32548,0.002003732862052525
32549,0.002003732862052525
32550,0.2179543625741831
32551,0.2179543625741831
32552,0.317669127525647
32553,0.417669127525647
32554,0.417669127525647
32555,0.2179543625741831
32556,0.417669127525647
32557,0.10171849781351643
32558,0.2179543625741831
32559,0.5176416851546262
32560,0.417669127525647
32561,0.317669127525647
32562,0.417669127525647
32563,0.417669127525647
32564,0.317669127525647
32565,0.2179543625741831
32566,0.002003732862052525
32567,0.002003732862052525
32568,0.2179543625741831
32569,0.2179543625741831
32570,0.417669127525647
32571,0.20171849781351633
32572,0.10171849781351643
32573,0.2179543625741831
32574,0.317669127525647
32575,0.2179543625741831
32576,0.002003732862052525
32577,0.417669127525647
32578,0.417669127525647
32579,0.002003732862052525
32580,0.2179543625741831
32581,0.002003732862052525
32582,0.10171849781351643
32583,0.10200373286205255
32584,0.002003732862052525
32585,0.002003732862052525
32586,0.002003732862052525
32587,0.417669127525647
32588,0.2179543625741831
32589,0.002003732862052525
32590,0.417669127525647
32591,0.417669127525647
32592,0.002003732862052525
32593,0.10171849781351643
32594,0.2179543625741831
32595,0.2179543625741831
32596,0.2179543625741831
32597,0.417669127525647
32598,0.2179543625741831
32599,0.002003732862052525
32600,0.317669127525647
32601,0.2179543625741831
32602,0.417669127525647
32603,0.417669127525647
32604,0.417669127525647
32605,0.002003732862052525
32606,0.317669127525647
32607,0.002003732862052525
32608,0.417669127525647
32609,0.002003732862052525
32610,0.2179543625741831
32611,0.417669127525647
32612,0.002003732862052525
32613,0.2179543625741831
32614,0.417669127525647
32615,1.0
32616,0.2179543625741831
32617,0.2179543625741831
32618,0.2179543625741831
32619,0.002003732862052525
32620,0.20171849781351633
32621,0.417669127525647
32622,0.417669127525647
32623,0.5176416851546262
32624,0.417669127525647
32625,0.417669127525647
32626,0.417669127525647
32627,0.417669127525647
32628,1.0
32629,0.417669127525647
32630,0.417669127525647
32631,0.417669127525647
32632,0.5176416851546262
32633,0.417669127525647
32634,0.2179543625741831
32635,0.2179543625741831
32636,0.2179543625741831
32637,0.2179543625741831
32638,0.002003732862052525
32639,0.002003732862052525
32640,0.417669127525647
32641,0.417669127525647
32642,0.417669127525647
32643,0.417669127525647
32644,0.417669127525647
32645,0.2179543625741831
32646,0.2179543625741831
32647,0.2179543625741831
32648,0.417669127525647
32649,0.317669127525647
32650,0.2179543625741831
32651,0.002003732862052525
32652,0.417669127525647
32653,0.417669127525647
32654,0.417669127525647
32655,0.2179543625741831
32656,0.002003732862052525
32657,0.2179543625741831
32658,0.417669127525647
32659,0.002003732862052525
32660,1.0
32661,0.417669127525647
32662,0.417669127525647
32663,0.2179543625741831
32664,0.2179543625741831
32665,0.2179543625741831
32666,0.2179543625741831
32667,0.417669127525647
32668,0.417669127525647
32669,0.417669127525647
32670,0.417669127525647
32671,0.20171849781351633
32672,0.002003732862052525
32673,0.417669127525647
32674,0.417669127525647
32675,0.10171849781351643
32676,0.002003732862052525
32677,0.2179543625741831
32678,0.417669127525647
32679,0.417669127525647
32680,0.417669127525647
32681,0.417669127525647
32682,0.002003732862052525
32683,0.317669127525647
32684,0.2179543625741831
32685,0.417669127525647
32686,0.417669127525647
32687,0.317669127525647
32688,0.417669127525647
32689,0.2179543625741831
32690,0.2179543625741831
32691,0.417669127525647
32692,0.2179543625741831
32693,0.41796124628086345
32694,0.002003732862052525
32695,0.2179543625741831
32696,0.002003732862052525
32697,0.2179543625741831
32698,0.2179543625741831
32699,0.2179543625741831
32700,0.2179543625741831
32701,0.417669127525647
32702,0.417669127525647
32703,0.417669127525647
32704,0.3014317200967551
32705,0.417669127525647
32706,0.002003732862052525
32707,0.417669127525647
32708,0.2179543625741831
32709,0.41796124628086345
32710,0.417669127525647
32711,0.317669127525647
32712,0.2179543625741831
32713,0.2179543625741831
32714,0.2179543625741831
32715,0.002003732862052525
32716,0.2179543625741831
32717,0.417669127525647
32718,0.417669127525647
32719,0.417669127525647
32720,0.2179543625741831
32721,0.20171849781351633
32722,0.2179543625741831
32723,0.2179543625741831
32724,0.2179543625741831
32725,0.417669127525647
32726,0.2179543625741831
32727,0.417669127525647
32728,0.417669127525647
32729,0.417669127525647
32730,0.2179543625741831
32731,0.002003732862052525
32732,0.002003732862052525
32733,0.2179543625741831
32734,0.002003732862052525
32735,0.417669127525647
32736,0.002003732862052525
32737,0.2179543625741831
32738,0.317669127525647
32739,0.417669127525647
32740,0.002003732862052525
32741,0.20171849781351633
32742,0.417669127525647
32743,0.002003732862052525
32744,0.2179543625741831
32745,0.417669127525647
32746,0.2179543625741831
32747,0.417669127525647
32748,0.2179543625741831
32749,0.10171849781351643
32750,0.2179543625741831
32751,0.2179543625741831
32752,0.417669127525647
32753,0.2179543625741831
32754,0.5176416851546262
32755,0.417669127525647
32756,0.2179543625741831
32757,0.2179543625741831
32758,0.417669127525647
32759,0.2179543625741831
32760,0.417669127525647
32761,0.417669127525647
32762,0.2179543625741831
32763,0.2179543625741831
32764,0.317669127525647
32765,0.002003732862052525
32766,0.417669127525647
32767,0.417669127525647
32768,0.417669127525647
32769,0.2179543625741831
32770,0.2179543625741831
32771,0.417669127525647
32772,0.2179543625741831
32773,0.002003732862052525
32774,0.2179543625741831
32775,0.417669127525647
32776,0.417669127525647
32777,0.517669127525647
32778,0.417669127525647
32779,0.002003732862052525
32780,0.317669127525647
32781,0.2179543625741831
32782,0.417669127525647
32783,0.417669127525647
32784,0.3014317200967551
32785,0.417669127525647
32786,0.10171849781351643
32787,0.417669127525647
32788,0.417669127525647
32789,0.417669127525647
32790,0.417669127525647
32791,0.002003732862052525
32792,0.2179543625741831
32793,0.20171849781351633
32794,0.002003732862052525
32795,0.2179543625741831
32796,0.417669127525647
32797,0.417669127525647
32798,0.417669127525647
32799,0.417669127525647
32800,0.002003732862052525
32801,0.417669127525647
32802,0.417669127525647
32803,0.417669127525647
32804,0.2179543625741831
32805,0.417669127525647
32806,0.417669127525647
32807,0.417669127525647
32808,0.417669127525647
32809,0.10171849781351643
32810,0.417669127525647
32811,0.417669127525647
32812,0.10171849781351643
32813,0.5176416851546262
32814,0.002003732862052525
32815,0.417669127525647
32816,0.2179543625741831
32817,0.20171849781351633
32818,0.317669127525647
32819,0.002003732862052525
32820,0.2179543625741831
32821,0.417669127525647
32822,0.417669127525647
32823,0.002003732862052525
32824,0.2179543625741831
32825,0.317669127525647
32826,0.317669127525647
32827,0.417669127525647
32828,0.417669127525647
32829,0.417669127525647
32830,0.002003732862052525
32831,0.417669127525647
32832,0.002003732862052525
32833,0.417669127525647
32834,0.317669127525647
32835,0.417669127525647
32836,0.2179543625741831
32837,0.417669127525647
32838,0.2179543625741831
32839,0.417669127525647
32840,0.2179543625741831
32841,0.2179543625741831
32842,0.2179543625741831
32843,0.002003732862052525
32844,0.002003732862052525
32845,0.317669127525647
32846,0.417669127525647
32847,0.002003732862052525
32848,0.417669127525647
32849,0.002003732862052525
32850,0.417669127525647
32851,0.41796124628086345
32852,0.002003732862052525
32853,0.002003732862052525
32854,0.2179543625741831
32855,0.2179543625741831
32856,0.417669127525647
32857,0.417669127525647
32858,0.10171849781351643
32859,0.317669127525647
32860,0.10171849781351643
32861,0.417669127525647
32862,0.2179543625741831
32863,0.2179543625741831
32864,0.417669127525647
32865,0.2179543625741831
32866,0.10171849781351643
32867,0.10171849781351643
32868,0.2179543625741831
32869,0.417669127525647
32870,0.417669127525647
32871,0.002003732862052525
32872,0.417669127525647
32873,0.417669127525647
32874,0.417669127525647
32875,0.417669127525647
32876,0.2179543625741831
32877,0.20171849781351633
32878,0.417669127525647
32879,0.002003732862052525
32880,0.417669127525647
32881,0.417669127525647
32882,0.10171849781351643
32883,0.417669127525647
32884,0.2179543625741831
32885,0.002003732862052525
32886,0.417669127525647
32887,0.002003732862052525
32888,0.002003732862052525
32889,0.002003732862052525
32890,0.002003732862052525
32891,0.10171849781351643
32892,0.417669127525647
32893,0.417669127525647
32894,0.002003732862052525
32895,0.2179543625741831
32896,0.417669127525647
32897,0.002003732862052525
32898,0.417669127525647
32899,0.417669127525647
32900,0.20171849781351633
32901,0.417669127525647
32902,0.417669127525647
32903,0.417669127525647
32904,0.417669127525647
32905,0.417669127525647
32906,0.417669127525647
32907,0.002003732862052525
32908,0.2179543625741831
32909,0.002003732862052525
32910,0.317669127525647
32911,0.5176416851546262
32912,0.002003732862052525
32913,0.002003732862052525
32914,0.002003732862052525
32915,0.10171849781351643
32916,0.417669127525647
32917,0.417669127525647
32918,0.417669127525647
32919,0.417669127525647
32920,0.417669127525647
32921,0.002003732862052525
32922,0.2179543625741831
32923,0.002003732862052525
32924,0.002003732862052525
32925,0.417669127525647
32926,0.002003732862052525
32927,0.417669127525647
32928,0.417669127525647
32929,0.41796124628086345
32930,0.317669127525647
32931,0.2179543625741831
32932,0.317669127525647
32933,0.2179543625741831
32934,0.2179543625741831
32935,0.417669127525647
32936,0.417669127525647
32937,0.2179543625741831
32938,0.417669127525647
32939,0.10171849781351643
32940,0.417669127525647
32941,0.002003732862052525
32942,0.10171849781351643
32943,0.417669127525647
32944,0.10171849781351643
32945,0.317669127525647
32946,0.417669127525647
32947,1.0
32948,0.417669127525647
32949,0.417669127525647
32950,0.417669127525647
32951,0.417669127525647
32952,0.417669127525647
32953,0.417669127525647
32954,0.002003732862052525
32955,0.2179543625741831
32956,0.417669127525647
32957,0.317669127525647
32958,0.417669127525647
32959,0.2179543625741831
32960,0.417669127525647
32961,0.417669127525647
32962,0.10171849781351643
32963,0.2179543625741831
32964,0.417669127525647
32965,0.2179543625741831
32966,0.417669127525647
32967,0.417669127525647
32968,0.2179543625741831
32969,0.417669127525647
32970,0.317669127525647
32971,0.2179543625741831
32972,0.417669127525647
32973,0.002003732862052525
32974,0.002003732862052525
32975,0.2179543625741831
32976,0.417669127525647
32977,0.002003732862052525
32978,0.2179543625741831
32979,0.002003732862052525
32980,0.002003732862052525
32981,0.417669127525647
32982,0.2179543625741831
32983,0.417669127525647
32984,0.417669127525647
32985,0.317669127525647
32986,0.002003732862052525
32987,0.002003732862052525
32988,0.2179543625741831
32989,0.002003732862052525
32990,0.417669127525647
32991,0.002003732862052525
32992,0.10171849781351643
32993,0.417669127525647
32994,0.10171849781351643
32995,0.2179543625741831
32996,0.2179543625741831
32997,0.417669127525647
32998,0.2179543625741831
32999,0.002003732862052525
33000,0.417669127525647
33001,0.2179543625741831
33002,0.20171849781351633
33003,0.417669127525647
33004,0.317669127525647
33005,0.417669127525647
33006,0.2179543625741831
33007,0.417669127525647
33008,0.10171849781351643
33009,0.2179543625741831
33010,0.2179543625741831
33011,0.10171849781351643
33012,0.2179543625741831
33013,0.002003732862052525
33014,0.002003732862052525
33015,1.0
33016,0.417669127525647
33017,0.2179543625741831
33018,0.417669127525647
33019,0.10171849781351643
33020,0.417669127525647
33021,0.002003732862052525
33022,0.417669127525647
33023,0.317669127525647
33024,0.2179543625741831
33025,0.2179543625741831
33026,0.002003732862052525
33027,0.002003732862052525
33028,0.417669127525647
33029,0.417669127525647
33030,0.10171849781351643
33031,0.417669127525647
33032,0.317669127525647
33033,0.417669127525647
33034,0.2179543625741831
33035,0.417669127525647
33036,0.2179543625741831
33037,0.417669127525647
33038,0.2179543625741831
33039,0.2179543625741831
33040,0.417669127525647
33041,0.002003732862052525
33042,0.417669127525647
33043,0.417669127525647
33044,0.417669127525647
33045,0.5176416851546262
33046,0.002003732862052525
33047,0.2179543625741831
33048,0.317669127525647
33049,0.2179543625741831
33050,0.417669127525647
33051,0.417669127525647
33052,0.417669127525647
33053,0.417669127525647
33054,0.002003732862052525
33055,0.3014317200967551
33056,0.2179543625741831
33057,0.2179543625741831
33058,0.417669127525647
33059,0.2179543625741831
33060,0.2179543625741831
33061,0.417669127525647
33062,0.417669127525647
33063,0.002003732862052525
33064,0.317669127525647
33065,0.417669127525647
33066,0.41796124628086345
33067,0.317669127525647
33068,0.2179543625741831
33069,0.2179543625741831
33070,0.002003732862052525
33071,0.417669127525647
33072,0.417669127525647
33073,0.2179543625741831
33074,0.417669127525647
33075,0.002003732862052525
33076,0.002003732862052525
33077,0.317669127525647
33078,0.002003732862052525
33079,0.002003732862052525
33080,0.2179543625741831
33081,0.417669127525647
33082,0.2179543625741831
33083,0.417669127525647
33084,0.417669127525647
33085,0.417669127525647
33086,0.417669127525647
33087,0.417669127525647
33088,0.317669127525647
33089,0.3014317200967551
33090,0.417669127525647
33091,0.417669127525647
33092,1.0
33093,0.417669127525647
33094,0.10171849781351643
33095,0.002003732862052525
33096,0.2179543625741831
33097,0.2179543625741831
33098,0.417669127525647
33099,0.417669127525647
33100,0.2179543625741831
33101,0.317669127525647
33102,0.417669127525647
33103,1.0
33104,1.0
33105,0.417669127525647
33106,0.317669127525647
33107,0.002003732862052525
33108,0.317669127525647
33109,0.2179543625741831
33110,0.002003732862052525
33111,0.2179543625741831
33112,0.10171849781351643
33113,0.417669127525647
33114,0.317669127525647
33115,0.417669127525647
33116,0.417669127525647
33117,0.317669127525647
33118,0.417669127525647
33119,0.2179543625741831
33120,0.002003732862052525
33121,0.417669127525647
33122,0.417669127525647
33123,0.417669127525647
33124,1.0
33125,0.417669127525647
33126,0.2179543625741831
33127,0.317669127525647
33128,0.2179543625741831
33129,0.2179543625741831
33130,0.002003732862052525
33131,0.10171849781351643
33132,0.317669127525647
33133,0.417669127525647
33134,0.417669127525647
33135,0.2179543625741831
33136,0.417669127525647
33137,0.002003732862052525
33138,0.2179543625741831
33139,0.317669127525647
33140,0.417669127525647
33141,0.8172128832443806
33142,0.417669127525647
33143,0.002003732862052525
33144,0.2179543625741831
33145,0.417669127525647
33146,0.317669127525647
33147,0.002003732862052525
33148,0.317669127525647
33149,0.41796124628086345
33150,0.417669127525647
33151,0.417669127525647
33152,0.417669127525647
33153,1.0
33154,0.20171849781351633
33155,0.417669127525647
33156,0.417669127525647
33157,0.2179543625741831
33158,0.417669127525647
33159,0.2179543625741831
33160,0.2179543625741831
33161,0.417669127525647
33162,0.417669127525647
33163,0.2179543625741831
33164,0.417669127525647
33165,0.2179543625741831
33166,0.2179543625741831
33167,0.417669127525647
33168,0.317669127525647
33169,0.2179543625741831
33170,0.417669127525647
33171,0.417669127525647
33172,0.20171849781351633
33173,0.317669127525647
33174,0.417669127525647
33175,0.002003732862052525
33176,0.417669127525647
33177,0.2179543625741831
33178,0.2179543625741831
33179,0.417669127525647
33180,0.2179543625741831
33181,0.2179543625741831
33182,0.417669127525647
33183,0.2179543625741831
33184,0.002003732862052525
33185,0.317669127525647
33186,0.417669127525647
33187,0.2179543625741831
33188,0.2179543625741831
33189,0.417669127525647
33190,0.317669127525647
33191,0.417669127525647
33192,0.417669127525647
33193,0.10171849781351643
33194,0.10171849781351643
33195,0.417669127525647
33196,0.2179543625741831
33197,0.417669127525647
33198,0.2179543625741831
33199,0.2179543625741831
33200,0.002003732862052525
33201,0.317669127525647
33202,0.317669127525647
33203,0.002003732862052525
33204,0.417669127525647
33205,0.002003732862052525
33206,0.2179543625741831
33207,0.417669127525647
33208,0.417669127525647
33209,0.417669127525647
33210,0.002003732862052525
33211,0.417669127525647
33212,0.002003732862052525
33213,0.417669127525647
33214,0.417669127525647
33215,0.002003732862052525
33216,0.002003732862052525
33217,0.002003732862052525
33218,0.417669127525647
33219,0.002003732862052525
33220,0.10171849781351643
33221,0.417669127525647
33222,0.417669127525647
33223,0.002003732862052525
33224,0.417669127525647
33225,0.317669127525647
33226,0.002003732862052525
33227,0.002003732862052525
33228,0.2179543625741831
33229,0.417669127525647
33230,0.417669127525647
33231,0.417669127525647
33232,0.2179543625741831
33233,0.2179543625741831
33234,0.317669127525647
33235,0.002003732862052525
33236,0.2179543625741831
33237,0.417669127525647
33238,0.417669127525647
33239,0.417669127525647
33240,0.317669127525647
33241,0.417669127525647
33242,0.417669127525647
33243,0.417669127525647
33244,0.417669127525647
33245,0.2179543625741831
33246,0.417669127525647
33247,0.2179543625741831
33248,0.2179543625741831
33249,0.417669127525647
33250,0.417669127525647
33251,0.2179543625741831
33252,0.2179543625741831
33253,0.2179543625741831
33254,0.417669127525647
33255,0.417669127525647
33256,0.2179543625741831
33257,0.002003732862052525
33258,0.417669127525647
33259,0.317669127525647
33260,0.002003732862052525
33261,0.417669127525647
33262,0.002003732862052525
33263,0.002003732862052525
33264,0.2179543625741831
33265,0.2179543625741831
33266,0.2179543625741831
33267,0.2179543625741831
33268,0.20171849781351633
33269,0.417669127525647
33270,1.0
33271,1.0
33272,0.317669127525647
33273,0.417669127525647
33274,0.2179543625741831
33275,0.417669127525647
33276,0.417669127525647
33277,0.317669127525647
33278,0.2179543625741831
33279,0.417669127525647
33280,0.317669127525647
33281,0.417669127525647
33282,0.417669127525647
33283,0.10171849781351643
33284,0.417669127525647
33285,0.417669127525647
33286,0.417669127525647
33287,0.002003732862052525
33288,0.417669127525647
33289,0.417669127525647
33290,0.417669127525647
33291,0.002003732862052525
33292,0.2179543625741831
33293,0.10171849781351643
33294,0.417669127525647
33295,0.002003732862052525
33296,0.002003732862052525
33297,0.2179543625741831
33298,0.317669127525647
33299,0.417669127525647
33300,0.002003732862052525
33301,0.317669127525647
33302,0.417669127525647
33303,0.317669127525647
33304,0.417669127525647
33305,0.20171849781351633
33306,0.417669127525647
33307,0.2179543625741831
33308,0.002003732862052525
33309,0.20171849781351633
33310,0.417669127525647
33311,0.417669127525647
33312,0.002003732862052525
33313,0.002003732862052525
33314,0.417669127525647
33315,0.417669127525647
33316,0.417669127525647
33317,0.002003732862052525
33318,0.002003732862052525
33319,0.2179543625741831
33320,0.417669127525647
33321,0.002003732862052525
33322,0.2179543625741831
33323,0.002003732862052525
33324,0.417669127525647
33325,0.417669127525647
33326,0.10171849781351643
33327,0.417669127525647
33328,0.417669127525647
33329,0.417669127525647
33330,0.002003732862052525
33331,0.317669127525647
33332,0.10171849781351643
33333,0.417669127525647
33334,0.317669127525647
33335,0.417669127525647
33336,1.0
33337,0.002003732862052525
33338,0.2179543625741831
33339,0.2179543625741831
33340,0.2179543625741831
33341,0.317669127525647
33342,0.417669127525647
33343,0.417669127525647
33344,0.2179543625741831
33345,0.417669127525647
33346,0.417669127525647
33347,0.417669127525647
33348,0.2179543625741831
33349,0.2179543625741831
33350,0.002003732862052525
33351,0.2179543625741831
33352,0.417669127525647
33353,0.2179543625741831
33354,0.002003732862052525
33355,0.2179543625741831
33356,0.10171849781351643
33357,0.417669127525647
33358,0.002003732862052525
33359,0.417669127525647
33360,0.417669127525647
33361,0.417669127525647
33362,0.10171849781351643
33363,0.417669127525647
33364,0.317669127525647
33365,0.417669127525647
33366,0.2179543625741831
33367,0.417669127525647
33368,0.417669127525647
33369,0.417669127525647
33370,0.417669127525647
33371,0.417669127525647
33372,0.2179543625741831
33373,0.417669127525647
33374,0.317669127525647
33375,0.417669127525647
33376,0.417669127525647
33377,0.2179543625741831
33378,0.417669127525647
33379,0.417669127525647
33380,0.417669127525647
33381,0.417669127525647
33382,0.002003732862052525
33383,0.317669127525647
33384,0.10171849781351643
33385,0.002003732862052525
33386,0.317669127525647
33387,0.417669127525647
33388,0.2179543625741831
33389,0.2179543625741831
33390,0.417669127525647
33391,0.002003732862052525
33392,0.2179543625741831
33393,0.417669127525647
33394,0.2179543625741831
33395,0.317669127525647
33396,0.417669127525647
33397,0.417669127525647
33398,0.417669127525647
33399,0.417669127525647
33400,0.417669127525647
33401,0.2179543625741831
33402,0.10171849781351643
33403,0.10171849781351643
33404,0.317669127525647
33405,0.2179543625741831
33406,0.417669127525647
33407,0.2179543625741831
33408,0.2179543625741831
33409,0.417669127525647
33410,0.2179543625741831
33411,0.2179543625741831
33412,0.3014317200967551
33413,0.2179543625741831
33414,0.317669127525647
33415,0.5176416851546262
33416,0.2179543625741831
33417,0.2179543625741831
33418,0.417669127525647
33419,0.317669127525647
33420,0.417669127525647
33421,0.417669127525647
33422,0.417669127525647
33423,0.002003732862052525
33424,0.417669127525647
33425,0.2179543625741831
33426,0.317669127525647
33427,0.417669127525647
33428,0.2179543625741831
33429,0.2179543625741831
33430,0.417669127525647
33431,0.002003732862052525
33432,0.2179543625741831
33433,0.417669127525647
33434,1.0
33435,0.417669127525647
33436,0.2179543625741831
33437,0.417669127525647
33438,0.10171849781351643
33439,0.2179543625741831
33440,0.002003732862052525
33441,0.10171849781351643
33442,0.10171849781351643
33443,0.417669127525647
33444,0.41796124628086345
33445,0.2179543625741831
33446,0.317669127525647
33447,0.2179543625741831
33448,0.417669127525647
33449,0.2179543625741831
33450,0.20171849781351633
33451,0.417669127525647
33452,0.417669127525647
33453,0.417669127525647
33454,0.417669127525647
33455,0.417669127525647
33456,0.2179543625741831
33457,0.417669127525647
33458,0.2179543625741831
33459,0.417669127525647
33460,0.2179543625741831
33461,0.317669127525647
33462,0.417669127525647
33463,0.2179543625741831
33464,0.2179543625741831
33465,0.417669127525647
33466,1.0
33467,0.2179543625741831
33468,1.0
33469,0.2179543625741831
33470,0.417669127525647
33471,0.002003732862052525
33472,0.417669127525647
33473,0.417669127525647
33474,0.417669127525647
33475,0.002003732862052525
33476,0.2179543625741831
33477,0.2179543625741831
33478,0.417669127525647
33479,0.417669127525647
33480,0.417669127525647
33481,0.2179543625741831
33482,0.10171849781351643
33483,1.0
33484,0.417669127525647
33485,0.417669127525647
33486,0.417669127525647
33487,0.002003732862052525
33488,0.2179543625741831
33489,0.417669127525647
33490,0.2179543625741831
33491,0.2179543625741831
33492,0.417669127525647
33493,0.002003732862052525
33494,0.417669127525647
33495,0.2179543625741831
33496,0.317669127525647
33497,0.417669127525647
33498,0.417669127525647
33499,0.417669127525647
33500,0.417669127525647
33501,0.417669127525647
33502,0.317669127525647
33503,0.417669127525647
33504,0.2179543625741831
33505,0.417669127525647
33506,0.2179543625741831
33507,0.317669127525647
33508,0.417669127525647
33509,0.2179543625741831
33510,0.317669127525647
33511,0.317669127525647
33512,0.002003732862052525
33513,0.417669127525647
33514,0.2179543625741831
33515,0.2179543625741831
33516,0.20171849781351633
33517,0.5176416851546262
33518,0.417669127525647
33519,0.417669127525647
33520,0.002003732862052525
33521,0.417669127525647
33522,0.002003732862052525
33523,0.417669127525647
33524,0.002003732862052525
33525,0.417669127525647
33526,0.317669127525647
33527,0.2179543625741831
33528,0.417669127525647
33529,0.2179543625741831
33530,0.417669127525647
33531,0.2179543625741831
33532,0.417669127525647
33533,0.2179543625741831
33534,0.2179543625741831
33535,0.2179543625741831
33536,0.2179543625741831
33537,0.002003732862052525
33538,0.2179543625741831
33539,0.2179543625741831
33540,0.417669127525647
33541,0.417669127525647
33542,0.7172128832443805
33543,0.417669127525647
33544,0.002003732862052525
33545,0.002003732862052525
33546,0.002003732862052525
33547,0.317669127525647
33548,0.2179543625741831
33549,0.2179543625741831
33550,0.317669127525647
33551,0.2179543625741831
33552,0.002003732862052525
33553,0.10171849781351643
33554,0.2179543625741831
33555,0.417669127525647
33556,0.417669127525647
33557,0.2179543625741831
33558,0.417669127525647
33559,0.417669127525647
33560,0.2179543625741831
33561,0.002003732862052525
33562,0.3014317200967551
33563,0.417669127525647
33564,0.2179543625741831
33565,0.317669127525647
33566,0.417669127525647
33567,0.10171849781351643
33568,0.002003732862052525
33569,0.2179543625741831
33570,0.317669127525647
33571,0.002003732862052525
33572,0.002003732862052525
33573,0.002003732862052525
33574,0.417669127525647
33575,0.002003732862052525
33576,0.20171849781351633
33577,0.417669127525647
33578,0.417669127525647
